,Time,Elapsed Time,Mass Flow,MFM Temperature,Inlet Temperature,Midpoint Temperature,Outlet Temperature,Heater Temperature,Supply Pressure,Inlet Pressure,Midpoint Pressure,Outlet Pressure,Valve Position,Heater Power,Heater Current,Desired T_exit
600,1644867029.614044,100.54067039489746,-0.02,23.94,23.0,37.5,33.75,79.0,-44.140625,6.4453125,5.7617187,5.7617187,1.2748379030648294e-60,100.0,3.3,[29.0]
601,1644867029.7831235,100.77283501625061,-0.02,24.0,23.0,37.25,33.25,79.25,-44.140625,6.3476562,5.7617187,5.7617187,9.210703849643393e-61,100.0,4.02,[29.0]
602,1644867029.9521317,100.87578415870667,-0.02,23.97,23.0,37.5,33.5,79.0,-44.140625,6.3476562,5.7617187,5.859375,7.829098272196883e-61,100.0,-0.05,[29.0]
603,1644867030.1146774,101.1074013710022,-0.03,24.01,22.75,38.5,33.25,79.25,-44.140625,6.4453125,5.7617187,5.859375,5.6565235016622485e-61,100.0,0.05,[29.0]
604,1644867030.2874358,101.22318291664124,-0.02,24.02,22.75,39.0,33.25,79.0,-44.140625,6.3476562,5.7617187,5.859375,4.8080449764129114e-61,100.0,0.0,[29.0]
605,1644867030.4499898,101.45834136009216,-0.03,24.01,23.0,38.5,33.5,79.5,-44.140625,6.4453125,5.7617187,5.859375,3.473812495458329e-61,100.0,0.03,[29.0]
606,1644867030.6188874,101.57280564308167,-0.02,24.0,23.0,38.75,33.5,79.25,-44.140625,6.3476562,5.7617187,5.859375,2.9527406211395795e-61,100.0,0.0,[29.0]
607,1644867030.7838573,101.69224262237549,-0.02,24.02,23.5,38.75,33.75,79.5,-44.140625,6.3476562,5.7617187,5.859375,2.5098295279686425e-61,100.0,0.05,[29.0]
608,1644867030.9498894,101.9269905090332,-0.03,23.99,23.0,38.25,33.5,79.25,-44.140625,6.3476562,5.7617187,5.859375,1.813351833957344e-61,100.0,0.05,[29.0]
609,1644867031.1354449,102.04250621795654,-0.02,23.95,23.0,38.75,33.5,78.75,-44.3847656,6.3476562,5.7617187,5.859375,1.5413490588637425e-61,100.0,0.0,[29.0]
610,1644867031.300181,102.29291462898254,-0.03,24.03,23.0,38.25,33.25,78.75,-44.140625,6.3476562,5.7617187,5.7617187,1.113624695029054e-61,100.0,0.03,[29.0]
611,1644867031.4692194,102.40846514701843,-0.02,24.02,23.0,38.5,33.75,79.25,-44.140625,6.3476562,5.7617187,5.859375,9.46580990774696e-62,100.0,0.11,[29.0]
612,1644867031.6348038,102.64315223693848,-0.02,24.03,23.25,38.0,33.5,78.75,-44.140625,6.3476562,5.7617187,5.7617187,6.839047658347179e-62,100.0,-0.05,[29.0]
613,1644867031.7847497,102.7555341720581,-0.02,24.01,22.5,37.75,33.75,79.25,-44.140625,6.3476562,5.7617187,5.859375,5.813190509595102e-62,100.0,0.03,[29.0]
614,1644867031.9693153,102.99329090118408,-0.02,24.0,22.75,38.0,34.25,79.0,-44.140625,6.3476562,5.7617187,5.7617187,4.9412119331558375e-62,100.0,0.0,[29.0]
615,1644867032.1523557,103.11243629455566,-0.03,24.03,23.5,37.75,33.5,79.25,-44.140625,6.3476562,5.7617187,5.7617187,3.5700256217050925e-62,100.0,0.03,[29.0]
616,1644867032.2890568,103.22530794143677,-0.02,24.01,22.75,38.0,33.5,79.25,-44.140625,6.3476562,5.7617187,5.859375,3.0345217784493286e-62,100.0,0.16,[29.0]
617,1644867032.4696782,103.45938992500305,-0.02,23.95,22.75,38.25,34.0,79.0,-44.140625,6.3476562,5.7617187,5.7617187,2.19244198492964e-62,100.0,0.13,[29.0]
618,1644867032.6358871,103.57788515090942,-0.02,24.0,23.0,38.0,33.75,79.5,-44.140625,6.3476562,5.7617187,5.859375,1.8635756871901938e-62,100.0,0.05,[29.0]
619,1644867032.8009038,103.80925464630127,-0.02,23.96,23.0,37.5,34.0,79.0,-44.140625,6.3476562,5.7617187,5.859375,1.346433433994915e-62,100.0,0.03,[29.0]
620,1644867032.9736013,103.9282717704773,-0.03,23.97,23.0,38.0,33.75,79.25,-44.140625,6.25,5.7617187,5.859375,1.1444684188956776e-62,100.0,-0.11,[29.0]
621,1644867033.1356485,104.15962409973145,-0.02,24.01,22.75,37.75,34.0,79.25,-44.140625,6.3476562,5.7617187,5.859375,9.72798156061326e-63,100.0,0.03,[29.0]
622,1644867033.3012695,104.29399108886719,-0.02,24.06,23.0,37.5,33.75,79.25,-44.140625,6.25,5.7617187,5.859375,7.02846667754308e-63,100.0,0.0,[29.0]
623,1644867033.4705827,104.40988087654114,-0.02,23.96,22.75,37.5,34.0,79.25,-44.140625,6.3476562,5.7617187,5.859375,5.974196675911618e-63,100.0,0.05,[29.0]
624,1644867033.629948,104.63829779624939,-0.03,24.04,22.75,38.0,33.75,79.0,-44.3847656,6.3476562,5.7617187,5.859375,4.3163570983461443e-63,100.0,0.0,[29.0]
625,1644867033.8003354,104.74155378341675,-0.04,23.94,23.0,37.75,33.75,79.0,-44.140625,6.3476562,5.7617187,5.859375,3.6689035335942226e-63,100.0,0.0,[29.0]
626,1644867033.970679,104.9608952999115,-0.02,24.03,23.25,37.75,34.0,79.0,-44.140625,6.3476562,5.7617187,5.859375,2.6507828030218255e-63,100.0,-0.03,[29.0]
627,1644867034.1369283,105.07585096359253,-0.02,24.0,23.0,38.25,34.0,79.0,-44.140625,6.3476562,5.7617187,5.7617187,2.2531653825685518e-63,100.0,0.11,[29.0]
628,1644867034.3023107,105.31066727638245,-0.03,23.97,23.0,37.75,33.75,79.0,-44.140625,6.3476562,5.7617187,5.859375,1.6279119889057786e-63,100.0,-0.03,[29.0]
629,1644867034.4748838,105.42654991149902,-0.02,24.02,22.75,38.0,33.75,79.0,-44.140625,6.25,5.7617187,5.7617187,1.383725190569912e-63,100.0,0.05,[29.0]
630,1644867034.6343942,105.64273929595947,-0.02,23.96,22.75,38.5,33.75,79.25,-44.3847656,6.3476562,5.7617187,5.859375,9.997414501867614e-64,100.0,0.11,[29.0]
631,1644867034.8031797,105.75811839103699,-0.02,23.97,23.0,38.25,34.0,79.0,-44.140625,6.3476562,5.7617187,5.859375,8.497802326587472e-64,100.0,-0.03,[29.0]
632,1644867034.9765847,105.99642825126648,-0.03,23.98,23.25,38.25,33.75,78.75,-44.3847656,6.3476562,5.7617187,5.859375,7.223131977599351e-64,100.0,-0.08,[29.0]
633,1644867035.1382174,106.13094139099121,-0.03,24.05,23.5,38.75,33.75,79.25,-44.3847656,6.3476562,5.7617187,5.859375,5.2187128538155316e-64,100.0,0.05,[29.0]
634,1644867035.3073008,106.24781632423401,-0.02,23.98,23.25,38.5,33.75,79.0,-44.140625,6.3476562,5.7617187,5.7617187,4.435905925743202e-64,100.0,0.03,[29.0]
635,1644867035.4722314,106.47805953025818,-0.03,23.94,22.75,38.5,34.0,78.5,-44.140625,6.3476562,5.7617187,5.859375,3.204942031349464e-64,100.0,-0.03,[29.0]
636,1644867035.6569111,106.59645915031433,-0.01,24.02,23.25,39.25,33.75,79.0,-44.140625,6.3476562,5.7617187,5.859375,2.7242007266470443e-64,100.0,0.0,[29.0]
637,1644867035.8066442,106.83061981201172,-0.02,23.98,23.25,39.0,33.75,79.0,-44.140625,6.3476562,5.7617187,5.7617187,2.3155706176499878e-64,100.0,-0.03,[29.0]
638,1644867035.9885347,106.94350099563599,-0.02,23.98,23.0,39.0,33.5,79.0,-44.140625,6.3476562,5.7617187,5.7617187,1.672999771252116e-64,100.0,0.03,[29.0]
639,1644867036.1576083,107.16344881057739,-0.03,24.02,23.0,39.25,34.0,79.0,-44.140625,6.3476562,5.7617187,5.859375,1.2087423347296539e-64,100.0,0.0,[29.0]
640,1644867036.3230577,107.27533388137817,-0.02,24.0,23.25,39.5,34.5,79.5,-44.3847656,6.3476562,5.7617187,5.859375,1.0274309845202058e-64,100.0,0.03,[29.0]
641,1644867036.488883,107.51285862922668,-0.01,24.0,23.25,39.25,33.75,79.25,-44.140625,6.3476562,5.7617187,5.7617187,8.73316336842175e-65,100.0,0.05,[29.0]
642,1644867036.6468277,107.63955020904541,-0.02,24.01,23.25,39.0,33.75,79.5,-44.140625,6.3476562,5.7617187,5.859375,6.309710533684714e-65,100.0,0.0,[29.0]
643,1644867036.8239977,107.74764442443848,-0.01,23.98,23.0,39.0,33.5,78.5,-44.140625,6.3476562,5.7617187,5.7617187,5.363253953632007e-65,100.0,0.03,[29.0]
644,1644867036.9895637,107.97927951812744,-0.03,23.96,23.0,38.75,33.75,79.0,-44.3847656,6.3476562,5.6640625,5.859375,3.874950981499125e-65,100.0,-0.03,[29.0]
645,1644867037.1553829,108.09778308868408,-0.02,24.02,23.0,38.5,33.75,79.25,-44.140625,6.3476562,5.6640625,5.859375,3.2937083342742562e-65,100.0,-0.03,[29.0]
646,1644867037.3208134,108.32916402816772,-0.02,24.06,23.0,39.0,33.5,79.25,-44.140625,6.3476562,5.7617187,5.859375,2.3797042715131504e-65,100.0,-0.03,[29.0]
647,1644867037.4900923,108.44806122779846,-0.03,24.0,22.75,39.0,33.75,79.0,-44.140625,6.3476562,5.7617187,5.859375,2.0227486307861778e-65,100.0,0.03,[29.0]
648,1644867037.674563,108.67189645767212,-0.02,24.02,22.75,39.0,33.75,78.5,-44.140625,6.3476562,5.7617187,5.859375,1.4614358857430136e-65,100.0,0.0,[29.0]
649,1644867037.8213413,108.77980160713196,-0.02,24.0,23.25,38.75,33.5,79.25,-44.140625,6.3476562,5.7617187,5.7617187,1.2422205028815615e-65,100.0,0.08,[29.0]
650,1644867038.0095599,109.01791167259216,-0.02,24.04,23.25,38.75,33.5,78.75,-44.140625,6.3476562,5.7617187,5.859375,1.0558874274493272e-65,100.0,0.05,[29.0]
651,1644867038.1557605,109.14848589897156,-0.01,23.97,23.0,38.25,33.75,78.75,-44.140625,6.3476562,5.7617187,5.859375,7.62878666332139e-66,100.0,0.03,[29.0]
652,1644867038.325424,109.26397371292114,-0.03,23.97,23.0,38.75,33.75,79.0,-44.140625,6.3476562,5.7617187,5.859375,6.484468663823182e-66,100.0,-0.03,[29.0]
653,1644867038.4901538,109.49850153923035,-0.02,24.02,23.0,38.5,33.5,79.25,-44.140625,6.3476562,5.7617187,5.859375,4.6850286096122484e-66,100.0,0.08,[29.0]
654,1644867038.6748247,109.61794328689575,-0.02,23.96,23.5,39.0,34.0,79.25,-44.140625,6.3476562,5.7617187,5.7617187,3.9822743181704115e-66,100.0,0.11,[29.0]
655,1644867038.825323,109.84929871559143,-0.02,24.01,23.25,38.25,33.75,79.25,-44.140625,6.3476562,5.7617187,5.7617187,3.38493317044485e-66,100.0,0.0,[29.0]
656,1644867038.9910276,109.96461057662964,-0.03,23.97,22.5,38.0,33.5,79.25,-44.140625,6.3476562,5.6640625,5.859375,2.445614215646404e-66,100.0,-0.05,[29.0]
657,1644867039.1570003,110.08366298675537,-0.02,24.05,23.0,38.25,33.75,79.0,-44.140625,6.3476562,5.7617187,5.859375,2.0787720832994436e-66,100.0,0.0,[29.0]
658,1644867039.3446739,110.31554436683655,-0.02,24.12,23.0,38.0,33.25,78.75,-44.140625,6.3476562,5.5664062,5.859375,1.5019128301838479e-66,100.0,-0.03,[29.0]
659,1644867039.4951117,110.43103671073914,-0.02,24.0,23.25,38.5,33.75,78.75,-44.140625,6.3476562,5.7617187,5.859375,1.2766259056562707e-66,100.0,0.03,[29.0]
660,1644867039.6763995,110.67172837257385,-0.03,24.06,23.0,38.0,33.75,78.75,-44.140625,6.3476562,5.7617187,5.7617187,9.223622168366556e-67,100.0,0.05,[29.0]
661,1644867039.8390625,110.80053949356079,-0.02,24.04,22.75,37.5,34.0,78.5,-44.140625,6.3476562,5.7617187,5.859375,7.840078843111572e-67,100.0,0.05,[29.0]
662,1644867040.0079505,111.03192615509033,-0.02,24.0,23.0,38.25,33.75,79.0,-44.3847656,6.3476562,5.7617187,5.859375,6.664067016644837e-67,100.0,0.0,[29.0]
663,1644867040.176945,111.15153408050537,-0.04,23.98,23.25,38.0,34.0,79.0,-44.140625,6.3476562,5.7617187,5.7617187,4.8147884195258945e-67,100.0,0.11,[29.0]
664,1644867040.3427894,111.26688170433044,-0.02,23.98,22.75,38.0,33.75,79.25,-44.140625,6.3476562,5.7617187,5.859375,4.0925701565970105e-67,100.0,0.05,[29.0]
665,1644867040.4925604,111.50090861320496,-0.02,24.03,23.25,38.0,34.0,79.0,-44.140625,6.3476562,5.7617187,5.7617187,2.95688193814134e-67,100.0,0.03,[29.0]
666,1644867040.6833124,111.61662364006042,-0.03,23.99,23.25,38.0,34.0,79.0,-44.140625,6.3476562,5.7617187,5.859375,2.513349647420139e-67,100.0,0.03,[29.0]
667,1644867040.8430197,111.83574414253235,-0.03,24.03,23.0,38.25,34.0,79.25,-44.3847656,6.3476562,5.6640625,5.859375,1.8158951202610506e-67,100.0,0.05,[29.0]
668,1644867041.0121772,111.94812679290771,-0.02,24.02,23.25,38.0,34.0,79.25,-44.3847656,6.3476562,5.7617187,5.859375,1.543510852221893e-67,100.0,0.08,[29.0]
669,1644867041.1778321,112.1675534248352,-0.03,24.01,23.25,38.0,33.75,79.25,-44.140625,6.3476562,5.7617187,5.7617187,1.1151865907303177e-67,100.0,0.03,[29.0]
670,1644867041.3441024,112.26980209350586,-0.03,24.02,22.75,38.25,33.75,79.25,-44.140625,6.3476562,5.6640625,5.859375,9.479086021207701e-68,100.0,-0.03,[29.0]
671,1644867041.5094657,112.50219011306763,-0.02,24.08,23.5,38.0,34.0,79.5,-44.140625,6.3476562,5.6640625,5.859375,6.8486396503225645e-68,100.0,-0.03,[29.0]
672,1644867041.6818342,112.62498116493225,-0.02,24.01,23.25,38.5,34.0,79.0,-44.3847656,6.3476562,5.7617187,5.7617187,5.8213437027741795e-68,100.0,0.0,[29.0]
673,1644867041.8410897,112.84943985939026,-0.04,24.05,23.5,38.25,33.75,79.25,-44.140625,6.3476562,5.6640625,5.7617187,4.205920825254345e-68,100.0,0.13,[29.0]
674,1644867042.0136132,112.96532678604126,-0.02,24.07,23.25,38.75,33.5,79.25,-44.140625,6.3476562,5.7617187,5.7617187,3.575032701466193e-68,100.0,1.54,[29.0]
675,1644867042.1788688,113.18420815467834,-0.02,24.03,23.25,38.5,33.5,79.25,-44.140625,6.3476562,5.7617187,5.859375,2.5829611268093244e-68,100.0,0.69,[29.0]
676,1644867042.3454227,113.30310463905334,-0.02,23.96,23.0,38.25,33.5,78.5,-44.140625,6.3476562,5.6640625,5.7617187,2.195516957787926e-68,100.0,-0.03,[29.0]
677,1644867042.5107841,113.53475975990295,-0.01,24.02,23.25,39.0,34.0,78.75,-44.140625,6.3476562,5.7617187,5.859375,1.866189414119737e-68,100.0,-3.27,[29.0]
678,1644867042.6816316,113.65414619445801,-0.02,23.98,23.25,38.25,33.75,79.0,-44.140625,6.3476562,5.7617187,5.859375,1.3483218517015101e-68,100.0,-5.03,[29.0]
679,1644867042.8433938,113.76810908317566,-0.02,23.96,23.0,38.25,33.5,78.75,-44.140625,6.3476562,5.7617187,5.859375,1.1460735739462835e-68,100.0,-5.03,[29.0]
680,1644867043.0120566,114.00477862358093,-0.02,24.04,23.25,38.75,33.75,78.75,-44.140625,6.3476562,5.7617187,5.859375,8.280381571761899e-69,100.0,-3.67,[29.0]
681,1644867043.1812015,114.12058281898499,-0.03,23.97,22.75,38.75,33.75,79.25,-44.3847656,6.3476562,5.7617187,5.859375,7.038324335997615e-69,100.0,-0.64,[29.0]
682,1644867043.347284,114.35563468933105,-0.02,24.05,23.5,38.75,34.0,79.0,-44.3847656,6.3476562,5.7617187,5.859375,5.085189332758277e-69,100.0,2.23,[29.0]
683,1644867043.516341,114.47755026817322,-0.03,24.05,23.5,39.25,33.5,79.0,-44.140625,6.3476562,5.6640625,5.7617187,4.3224109328445355e-69,100.0,3.27,[29.0]
684,1644867043.6822174,114.70619297027588,-0.03,24.0,23.0,39.25,34.0,79.0,-44.3847656,6.3476562,5.6640625,5.7617187,3.674049292917855e-69,100.0,4.15,[29.0]
685,1644867043.8471189,114.82421731948853,-0.03,24.02,23.25,39.0,33.75,79.25,-44.140625,6.3476562,5.7617187,5.7617187,2.6545006141331505e-69,100.0,4.73,[29.0]
686,1644867044.0164566,115.04043221473694,-0.03,24.08,23.0,39.0,33.5,79.5,-44.140625,6.3476562,5.6640625,5.859375,2.2563255220131778e-69,100.0,5.0,[29.0]
687,1644867044.1973343,115.17091608047485,-0.03,24.02,23.25,39.25,34.0,79.0,-44.6289062,6.3476562,5.6640625,5.7617187,1.630195189654521e-69,100.0,5.27,[29.0]
688,1644867044.348311,115.28380823135376,-0.02,23.98,23.25,39.0,33.75,78.75,-44.140625,6.3476562,5.6640625,5.7617187,1.3856659112063428e-69,100.0,5.19,[29.0]
689,1644867044.5289345,115.50603461265564,-0.02,24.06,23.25,38.75,33.75,79.25,-44.140625,6.3476562,5.46875,5.7617187,1.0011436208465828e-69,100.0,5.05,[29.0]
690,1644867044.7007663,115.72474193572998,-0.04,24.08,23.5,38.75,34.25,79.0,-44.140625,6.3476562,5.6640625,5.7617187,8.509720777195953e-70,100.0,4.89,[29.0]
691,1644867044.8652346,115.84233546257019,-0.02,24.05,23.25,38.75,34.0,78.75,-44.140625,6.3476562,5.6640625,5.7617187,6.148273261524076e-70,100.0,4.47,[29.0]
692,1644867045.028822,115.95603370666504,-0.02,24.05,23.5,39.25,33.75,78.75,-44.3847656,6.3476562,5.6640625,5.7617187,5.2260322722954646e-70,100.0,3.56,[29.0]
693,1644867045.1979513,116.18432664871216,-0.02,24.06,23.25,39.5,33.75,79.25,-44.140625,6.3476562,5.6640625,5.859375,3.775808316733473e-70,100.0,-0.05,[29.0]
694,1644867045.3636827,116.29073119163513,-0.04,24.0,23.5,39.25,33.75,78.75,-44.140625,6.3476562,5.7617187,5.7617187,3.2094370692234525e-70,100.0,0.08,[29.0]
695,1644867045.5293338,116.52206063270569,-0.02,23.98,23.0,39.0,34.0,79.0,-44.140625,6.3476562,5.6640625,5.7617187,2.3188182825139443e-70,100.0,0.0,[29.0]
696,1644867045.7022963,116.63754153251648,-0.02,24.0,23.5,39.5,34.0,79.0,-44.3847656,6.3476562,5.7617187,5.859375,1.9709955401368526e-70,100.0,0.05,[29.0]
697,1644867045.8638678,116.87221693992615,-0.02,23.98,23.5,39.5,34.0,78.75,-44.140625,6.3476562,5.6640625,5.859375,1.4240442777488759e-70,100.0,0.08,[29.0]
698,1644867046.0328739,116.98461103439331,-0.02,24.07,23.5,39.25,34.0,79.0,-44.140625,6.3476562,5.7617187,5.7617187,1.2104376360865445e-70,100.0,0.05,[29.0]
699,1644867046.197897,117.19061923027039,-0.01,24.04,22.75,39.5,34.0,79.25,-44.140625,6.3476562,5.9570312,5.859375,8.745411920725283e-71,100.0,-0.05,[29.0]
700,1644867046.3671987,117.30650734901428,-0.02,24.06,23.25,39.75,33.75,79.25,-44.140625,6.3476562,5.6640625,5.859375,7.433600132616492e-71,100.0,-0.08,[29.0]
701,1644867046.5300708,117.53841972351074,-0.02,23.98,23.5,39.75,33.5,78.5,-44.140625,6.3476562,5.7617187,5.7617187,5.3707760958154155e-71,100.0,0.11,[29.0]
702,1644867046.6982486,117.65756559371948,-0.03,24.02,23.25,39.25,34.0,79.5,-44.140625,6.4453125,5.7617187,5.859375,4.5651596814431034e-71,100.0,-0.08,[29.0]
703,1644867046.861511,117.8854866027832,-0.04,24.01,23.25,39.0,34.0,79.25,-44.140625,6.3476562,5.7617187,5.859375,3.880385729226638e-71,100.0,-0.08,[29.0]
704,1644867047.0311732,118.00827479362488,-0.02,24.04,23.0,39.0,34.0,79.25,-44.140625,6.3476562,5.6640625,5.859375,2.803578689366246e-71,100.0,-0.03,[29.0]
705,1644867047.1990414,118.12276244163513,-0.03,23.98,23.25,39.25,34.25,79.0,-44.140625,6.3476562,5.7617187,5.7617187,2.3830418859613092e-71,100.0,-0.11,[29.0]
706,1644867047.365116,118.34222030639648,-0.02,24.03,23.25,39.5,33.75,79.5,-44.3847656,6.3476562,5.6640625,5.859375,1.721747762607046e-71,100.0,0.03,[29.0]
707,1644867047.5368512,118.45790839195251,-0.02,24.0,23.25,39.0,34.0,79.25,-44.140625,6.3476562,5.7617187,5.7617187,1.4634855982159891e-71,100.0,0.0,[29.0]
708,1644867047.715371,118.68925642967224,-0.02,24.0,23.25,39.0,33.75,79.0,-44.3847656,6.3476562,5.6640625,5.859375,1.0573683447110522e-71,100.0,0.05,[29.0]
709,1644867047.8655665,118.80785942077637,-0.03,23.96,23.25,39.25,34.0,79.0,-44.140625,6.3476562,5.7617187,5.859375,8.987630930043944e-72,100.0,0.08,[29.0]
710,1644867048.0466273,119.0393533706665,-0.02,23.98,23.25,39.0,33.75,79.5,-44.140625,6.3476562,5.6640625,5.859375,6.49356334695675e-72,100.0,-0.03,[29.0]
711,1644867048.2187374,119.15835189819336,-0.02,24.05,23.5,39.25,34.0,79.5,-44.3847656,6.3476562,5.6640625,5.7617187,5.519528844913237e-72,100.0,-0.03,[29.0]
712,1644867048.3842554,119.3895959854126,-0.02,24.02,23.5,39.5,34.0,79.25,-44.140625,6.3476562,5.7617187,5.859375,3.987859590449814e-72,100.0,0.11,[29.0]
713,1644867048.5539424,119.50849270820618,-0.02,24.08,22.75,39.25,33.75,79.0,-44.140625,6.3476562,5.6640625,5.7617187,3.3896806518823417e-72,100.0,-0.03,[29.0]
714,1644867048.7162485,119.7402241230011,-0.02,24.04,23.0,39.5,33.75,79.5,-44.140625,6.3476562,5.6640625,5.859375,2.8812285540999904e-72,100.0,-0.03,[29.0]
715,1644867048.8848443,119.85573768615723,-0.03,23.98,23.25,40.0,33.75,79.0,-44.140625,6.3476562,5.6640625,5.7617187,2.0816876303372433e-72,100.0,0.05,[29.0]
716,1644867049.069314,120.07465672492981,-0.02,24.02,23.25,40.0,34.0,79.25,-44.3847656,6.3476562,5.6640625,5.859375,1.5040193129186583e-72,100.0,0.03,[29.0]
717,1644867049.2164032,120.18703889846802,-0.02,24.01,23.25,39.5,33.75,79.0,-44.140625,6.3476562,5.6640625,5.859375,1.2784164159808595e-72,100.0,0.0,[29.0]
718,1644867049.3852234,120.30922102928162,-0.03,24.03,22.75,39.75,33.75,79.25,-44.3847656,6.3476562,5.6640625,5.859375,1.0866539535837305e-72,100.0,0.16,[29.0]
719,1644867049.5509381,120.54366707801819,-0.03,24.06,23.25,40.0,34.0,79.25,-44.140625,6.25,5.6640625,5.859375,7.851074814642453e-73,100.0,-0.03,[29.0]
720,1644867049.7320032,120.6597352027893,-0.03,24.0,23.25,39.5,33.75,79.0,-44.3847656,6.3476562,5.6640625,5.859375,6.673413592446085e-73,100.0,-0.16,[29.0]
721,1644867049.8861132,120.87583136558533,-0.02,24.02,23.25,39.75,33.75,79.0,-44.140625,6.25,5.6640625,5.7617187,4.8215413205422975e-73,100.0,0.08,[29.0]
722,1644867050.0525053,120.98821377754211,-0.02,24.03,23.25,39.5,33.75,79.0,-44.140625,6.3476562,5.6640625,5.7617187,4.0983101224609527e-73,100.0,-0.03,[29.0]
723,1644867050.2236052,121.2258129119873,-0.02,24.01,23.0,39.0,34.5,79.25,-44.140625,6.25,5.6640625,5.859375,2.961029063478038e-73,100.0,-0.05,[29.0]
724,1644867050.3859751,121.3413302898407,-0.02,24.02,23.25,38.75,34.0,79.5,-44.3847656,6.25,5.6640625,5.7617187,2.5168747039563324e-73,100.0,-0.03,[29.0]
725,1644867050.5517151,121.56006574630737,-0.04,24.06,23.25,38.75,33.75,79.0,-44.3847656,6.25,5.6640625,5.859375,1.8184419736084504e-73,100.0,0.05,[29.0]
726,1644867050.7209609,121.67294430732727,-0.02,24.04,23.5,39.0,34.0,79.0,-44.3847656,6.25,5.6640625,5.859375,1.545675677567183e-73,100.0,0.05,[29.0]
727,1644867050.9177153,121.91044092178345,-0.04,24.06,23.5,38.75,34.0,78.75,-44.140625,6.25,5.7617187,5.7617187,1.1167506770422897e-73,100.0,-0.03,[29.0]
728,1644867051.0712333,122.0312032699585,-0.03,24.08,23.25,39.0,34.0,79.0,-44.3847656,6.25,5.6640625,5.7617187,9.492380754859462e-74,100.0,0.05,[29.0]
729,1644867051.2363153,122.2579710483551,-0.02,23.98,23.0,39.25,34.25,78.75,-44.3847656,6.3476562,5.6640625,5.859375,8.068523641630542e-74,100.0,0.08,[29.0]
730,1644867051.38741,122.3771231174469,-0.02,23.98,23.5,38.75,34.0,79.25,-44.3847656,6.25,5.7617187,5.7617187,5.8295083310780676e-74,100.0,0.0,[29.0]
731,1644867051.571729,122.49274778366089,-0.02,24.02,23.0,39.0,34.0,78.75,-44.140625,6.3476562,5.6640625,5.7617187,4.955082081416358e-74,100.0,-0.13,[29.0]
732,1644867051.7374604,122.7301869392395,-0.02,24.02,23.0,38.75,34.0,79.0,-44.140625,6.3476562,5.6640625,5.7617187,3.580046803823319e-74,100.0,0.03,[29.0]
733,1644867051.90676,122.8462336063385,-0.04,24.09,23.25,39.25,33.5,78.75,-44.140625,6.3476562,5.6640625,5.7617187,3.0430397832498208e-74,100.0,0.08,[29.0]
734,1644867052.0695221,123.07787203788757,-0.02,24.05,23.5,39.0,34.25,78.75,-44.140625,6.3476562,5.6640625,5.7617187,2.1985962433979957e-74,100.0,-0.03,[29.0]
735,1644867052.234944,123.19390916824341,-0.02,24.06,23.25,38.75,33.75,79.25,-44.140625,6.25,5.6640625,5.859375,1.8688068068882965e-74,100.0,0.08,[29.0]
736,1644867052.4035935,123.42756915092468,-0.02,24.02,23.75,39.25,34.0,78.75,-44.140625,6.25,5.6640625,5.7617187,1.588485785855052e-74,100.0,0.11,[29.0]
737,1644867052.5718365,123.54662847518921,-0.02,24.02,23.5,39.5,34.0,79.0,-44.3847656,6.25,5.6640625,5.859375,1.1476809802802752e-74,100.0,-0.05,[29.0]
738,1644867052.735601,123.65931749343872,-0.03,24.01,23.25,39.0,34.0,79.0,-44.140625,6.25,5.6640625,5.7617187,9.75528833238234e-75,100.0,-0.03,[29.0]
739,1644867052.9044375,123.87802577018738,-0.02,24.07,23.25,38.75,33.5,78.75,-44.3847656,6.25,5.5664062,5.859375,7.04819582014624e-75,100.0,-0.03,[29.0]
740,1644867053.0705845,123.99691367149353,-0.02,24.09,23.5,38.75,34.0,79.0,-44.3847656,6.25,5.5664062,5.7617187,5.990966447124304e-75,100.0,0.0,[29.0]
